image_id,perception,lat,lon,city,wins,total,Q,label
5140db59fdc9f04926003ec7,safety,-6.252042999999958,53.391099,Dublin,14,17,0.8235294117647058,1
5140db60fdc9f04926003ecc,safety,-6.274076000000036,53.405451,Dublin,1,9,0.1111111111111111,0
5140db61fdc9f04926003ecd,safety,-6.247634999999946,53.346749,Dublin,3,4,0.75,1
5140db62fdc9f04926003ece,safety,-6.362630999999965,53.330578,Dublin,2,11,0.18181818181818182,0
5140db63fdc9f04926003ed0,safety,-6.160270999999966,53.288289,Dublin,3,4,0.75,1
5140db64fdc9f04926003ed2,safety,-6.31881999999996,53.27179,Dublin,11,14,0.7857142857142857,1
5140db68fdc9f04926003ed6,safety,-6.241612000000032,53.320536,Dublin,12,13,0.9230769230769231,1
5140db68fdc9f04926003ed7,safety,-6.135833999999932,53.288727,Dublin,2,8,0.25,0
5140db69fdc9f04926003ed8,safety,-6.189544000000069,53.387464,Dublin,4,5,0.8,1
5140db6bfdc9f04926003edb,safety,-6.225740999999971,53.327519,Dublin,6,6,1.0,1
5140db7bfdc9f04926003ee6,safety,-6.27827400000001,53.312627,Dublin,5,5,1.0,1
5140db7cfdc9f04926003ee7,safety,-6.314149000000043,53.277513,Dublin,5,5,1.0,1
5140db7cfdc9f04926003ee8,safety,-6.358805999999959,53.326178,Dublin,3,12,0.25,0
5140db81fdc9f04926003eee,safety,-6.251897999999983,53.398219,Dublin,0,3,0.0,0
5140db82fdc9f04926003ef0,safety,-6.2406330000000025,53.330722,Dublin,9,11,0.8181818181818182,1
5140db84fdc9f04926003ef4,safety,-6.097890000000007,53.277163,Dublin,6,8,0.75,1
5140db86fdc9f04926003ef5,safety,-6.363165999999978,53.377263,Dublin,3,4,0.75,1
5140db89fdc9f04926003efb,safety,-6.182334999999966,53.279879,Dublin,1,8,0.125,0
5140db8efdc9f04926003eff,safety,-6.19089699999995,53.301404,Dublin,6,6,1.0,1
5140db8ffdc9f04926003f01,safety,-6.2213429999999335,53.39756,Dublin,17,19,0.8947368421052632,1
5140db91fdc9f04926003f04,safety,-6.247814999999946,53.322236,Dublin,4,5,0.8,1
5140db94fdc9f04926003f07,safety,-6.082281999999964,53.389198,Dublin,4,5,0.8,1
5140db96fdc9f04926003f09,safety,-6.220155999999975,53.292772,Dublin,5,5,1.0,1
5140db99fdc9f04926003f0d,safety,-6.350383999999963,53.321126,Dublin,3,17,0.17647058823529413,0
5140db9afdc9f04926003f0e,safety,-6.283407000000011,53.296631,Dublin,1,12,0.08333333333333333,0
5140db9dfdc9f04926003f11,safety,-6.068386000000032,53.389191,Dublin,1,10,0.1,0
5140dba5fdc9f04926003f19,safety,-6.272917000000007,53.28089,Dublin,9,9,1.0,1
5140dbadfdc9f04926003f1f,safety,-6.296742999999992,53.401282,Dublin,3,4,0.75,1
5140dbb4fdc9f04926003f26,safety,-6.196287999999981,53.396134,Dublin,1,7,0.14285714285714285,0
5140dbb7fdc9f04926003f29,safety,-6.240102999999976,53.404173,Dublin,7,8,0.875,1
5140dbb8fdc9f04926003f2a,safety,-6.244208999999955,53.377344,Dublin,2,15,0.13333333333333333,0
5140dbbcfdc9f04926003f2f,safety,-6.336158999999952,53.314135,Dublin,2,17,0.11764705882352941,0
5140dbbefdc9f04926003f30,safety,-6.291841999999974,53.302906,Dublin,3,3,1.0,1
5140dbd9fdc9f04926003f4a,safety,-6.333413999999948,53.302043,Dublin,2,8,0.25,0
5140dbd9fdc9f04926003f4b,safety,-6.260342000000037,53.392489,Dublin,10,11,0.9090909090909091,1
5140dbdafdc9f04926003f4d,safety,-6.185228999999936,53.277489,Dublin,13,15,0.8666666666666667,1
5140dbe4fdc9f04926003f57,safety,-6.237859000000071,53.366172,Dublin,9,11,0.8181818181818182,1
5140dbe8fdc9f04926003f5a,safety,-6.299930000000018,53.372866,Dublin,1,6,0.16666666666666666,0
5140dbeafdc9f04926003f5d,safety,-6.175238000000036,53.286864,Dublin,7,8,0.875,1
5140dbebfdc9f04926003f5e,safety,-6.199657000000002,53.372401,Dublin,13,15,0.8666666666666667,1
5140dbf0fdc9f04926003f61,safety,-6.20313299999998,53.393712,Dublin,3,4,0.75,1
5140dbf1fdc9f04926003f62,safety,-6.152480999999966,53.398225,Dublin,14,19,0.7368421052631579,1
5140dbf4fdc9f04926003f65,safety,-6.354478999999969,53.383246,Dublin,0,4,0.0,0
5140dbf5fdc9f04926003f66,safety,-6.1799590000000535,53.258372,Dublin,13,17,0.7647058823529411,1
5140dbf7fdc9f04926003f68,safety,-6.129619999999932,53.28949,Dublin,4,4,1.0,1
5140dbfcfdc9f04926003f6d,safety,-6.11874899999998,53.27323,Dublin,14,15,0.9333333333333333,1
5140dbfdfdc9f04926003f6e,safety,-6.244660999999951,53.34785,Dublin,10,11,0.9090909090909091,1
5140dc00fdc9f04926003f74,safety,-6.321148999999991,53.395395,Dublin,11,13,0.8461538461538461,1
5140dc03fdc9f04926003f76,safety,-6.141034999999988,53.395749,Dublin,14,17,0.8235294117647058,1
5140dc09fdc9f04926003f7c,safety,-6.154060999999956,53.285173,Dublin,10,10,1.0,1
5140dc0ffdc9f04926003f81,safety,-6.288468999999964,53.332372,Dublin,7,8,0.875,1
5140dc13fdc9f04926003f86,safety,-6.257118999999989,53.270691,Dublin,6,6,1.0,1
5140dc17fdc9f04926003f87,safety,-6.2293280000000095,53.2987,Dublin,8,9,0.8888888888888888,1
5140dc19fdc9f04926003f89,safety,-6.3255060000000185,53.373149,Dublin,10,10,1.0,1
5140dc19fdc9f04926003f8a,safety,-6.305078999999978,53.334473,Dublin,4,5,0.8,1
5140dc1bfdc9f04926003f8b,safety,-6.257779000000028,53.399853,Dublin,3,3,1.0,1
5140dc22fdc9f04926003f92,safety,-6.217343000000028,53.296337,Dublin,8,10,0.8,1
514132effdc9f0492600411f,safety,-4.273060999999984,55.828429,Glasgow,8,8,1.0,1
514132f0fdc9f04926004122,safety,-4.286505000000034,55.905996,Glasgow,9,11,0.8181818181818182,1
514132f0fdc9f04926004123,safety,-4.304552000000058,55.894627,Glasgow,10,13,0.7692307692307693,1
514132f3fdc9f0492600412c,safety,-4.217290000000048,55.881924,Glasgow,7,8,0.875,1
514132f7fdc9f0492600413c,safety,-4.258014000000003,55.873976,Glasgow,6,8,0.75,1
514132f9fdc9f04926004142,safety,-4.146772000000055,55.857122,Glasgow,8,9,0.8888888888888888,1
514132fafdc9f04926004146,safety,-4.331390000000056,55.868187,Glasgow,2,11,0.18181818181818182,0
514132fbfdc9f0492600414c,safety,-4.269442000000026,55.82387,Glasgow,1,4,0.25,0
514132fdfdc9f04926004151,safety,-4.351112000000057,55.830469,Glasgow,4,5,0.8,1
514132fefdc9f04926004157,safety,-4.220400000000041,55.891362,Glasgow,1,4,0.25,0
514132fffdc9f0492600415a,safety,-4.257203000000004,55.831004,Glasgow,8,9,0.8888888888888888,1
51413305fdc9f0492600416f,safety,-4.1620490000000245,55.879115,Glasgow,5,5,1.0,1
51413305fdc9f04926004171,safety,-4.185571999999979,55.848073,Glasgow,9,12,0.75,1
5141330efdc9f0492600418b,safety,-4.292133000000035,55.898088,Glasgow,1,6,0.16666666666666666,0
51413314fdc9f049260041a7,safety,-4.339611999999988,55.897303,Glasgow,13,16,0.8125,1
51413315fdc9f049260041a9,safety,-4.323756000000003,55.901912,Glasgow,4,5,0.8,1
51413319fdc9f049260041b7,safety,-4.317527000000041,55.894589,Glasgow,4,5,0.8,1
5141331afdc9f049260041b8,safety,-4.338179999999966,55.884553,Glasgow,14,15,0.9333333333333333,1
5141331afdc9f049260041bb,safety,-4.218200000000024,55.888312,Glasgow,9,12,0.75,1
51413320fdc9f049260041ce,safety,-4.235255999999936,55.907402,Glasgow,10,13,0.7692307692307693,1
51413323fdc9f049260041da,safety,-4.187392999999929,55.868651,Glasgow,1,4,0.25,0
51413324fdc9f049260041dd,safety,-4.20160999999996,55.89289,Glasgow,2,8,0.25,0
51413327fdc9f049260041e4,safety,-4.188007999999968,55.853982,Glasgow,3,17,0.17647058823529413,0
51413328fdc9f049260041e9,safety,-4.282306000000062,55.819435,Glasgow,4,5,0.8,1
5141332efdc9f049260041fb,safety,24.89221599999996,60.251587,Helsinki,3,3,1.0,1
5141332ffdc9f04926004202,safety,24.94427799999994,60.154421,Helsinki,6,8,0.75,1
51413330fdc9f04926004203,safety,24.97103200000004,60.185361,Helsinki,1,9,0.1111111111111111,0
51413332fdc9f0492600420c,safety,-4.239421999999991,55.858761,Glasgow,0,3,0.0,0
51413334fdc9f04926004212,safety,-4.261009999999942,55.872472,Glasgow,1,4,0.25,0
51413336fdc9f04926004219,safety,-4.312098999999989,55.890181,Glasgow,2,9,0.2222222222222222,0
51413338fdc9f04926004222,safety,-4.381085999999982,55.85646,Glasgow,0,6,0.0,0
51413339fdc9f04926004224,safety,24.963520000000017,60.269011,Helsinki,1,5,0.2,0
5141333afdc9f04926004228,safety,-4.154653000000053,55.853473,Glasgow,1,15,0.06666666666666667,0
5141333bfdc9f0492600422d,safety,24.95433700000001,60.159455,Helsinki,10,13,0.7692307692307693,1
5141333dfdc9f04926004231,safety,24.862082999999984,60.223761,Helsinki,0,4,0.0,0
5141333dfdc9f04926004232,safety,24.862847999999985,60.200787,Helsinki,3,4,0.75,1
5141333dfdc9f04926004233,safety,-4.34949800000004,55.863151,Glasgow,1,9,0.1111111111111111,0
51413340fdc9f04926004236,safety,24.97531000000004,60.217239,Helsinki,1,11,0.09090909090909091,0
51413344fdc9f04926004243,safety,24.879087000000027,60.213376,Helsinki,10,13,0.7692307692307693,1
51413346fdc9f0492600424e,safety,24.91133100000002,60.165355,Helsinki,2,9,0.2222222222222222,0
51413347fdc9f0492600424f,safety,-4.25646299999994,55.840023,Glasgow,7,8,0.875,1
51413349fdc9f04926004255,safety,24.953416999999945,60.259096,Helsinki,5,6,0.8333333333333334,1
5141334afdc9f04926004257,safety,-4.259644999999978,55.889344,Glasgow,6,7,0.8571428571428571,1
5141334afdc9f04926004259,safety,-4.367909999999938,55.843338,Glasgow,10,13,0.7692307692307693,1
51413350fdc9f04926004269,safety,-4.2231839999999465,55.867833,Glasgow,2,12,0.16666666666666666,0
51413350fdc9f0492600426d,safety,24.96324800000002,60.225486,Helsinki,10,11,0.9090909090909091,1
51413353fdc9f04926004277,safety,-4.259323999999992,55.827459,Glasgow,1,8,0.125,0
51413357fdc9f0492600427f,safety,24.91133100000002,60.165355,Helsinki,2,9,0.2222222222222222,0
51413358fdc9f04926004283,safety,-4.333181999999965,55.899982,Glasgow,10,12,0.8333333333333334,1
51413358fdc9f04926004287,safety,24.873064,60.20133,Helsinki,4,4,1.0,1
5141335bfdc9f04926004292,safety,-4.216782999999964,55.896108,Glasgow,0,4,0.0,0
5141335cfdc9f04926004294,safety,24.86697300000003,60.163771,Helsinki,2,10,0.2,0
5141335cfdc9f04926004296,safety,25.032557999999995,60.255612,Helsinki,15,20,0.75,1
5141335efdc9f0492600429d,safety,-4.225552999999991,55.860748,Glasgow,2,10,0.2,0
5141335ffdc9f049260042a1,safety,24.98555399999998,60.222215,Helsinki,2,12,0.16666666666666666,0
51413360fdc9f049260042a3,safety,-4.283867999999984,55.823822,Glasgow,3,3,1.0,1
51413361fdc9f049260042a5,safety,24.959791,60.221143,Helsinki,5,6,0.8333333333333334,1
51413362fdc9f049260042aa,safety,-4.201538000000028,55.887358,Glasgow,8,9,0.8888888888888888,1
51413369fdc9f049260042c5,safety,24.890800000000013,60.205099,Helsinki,2,11,0.18181818181818182,0
5141336afdc9f049260042c9,safety,24.832775999999967,60.216819,Helsinki,3,4,0.75,1
5141336efdc9f049260042d1,safety,-4.273054999999999,55.83654,Glasgow,9,11,0.8181818181818182,1
51413372fdc9f049260042dc,safety,-4.348361999999952,55.86427,Glasgow,2,11,0.18181818181818182,0
51413373fdc9f049260042e6,safety,-4.21105399999999,55.850325,Glasgow,4,16,0.25,0
51413374fdc9f049260042e7,safety,-4.262158,55.864899,Glasgow,2,14,0.14285714285714285,0
51413374fdc9f049260042e8,safety,24.89880900000003,60.230064,Helsinki,9,12,0.75,1
51413377fdc9f049260042f3,safety,24.877560000000017,60.237117,Helsinki,0,4,0.0,0
5141337bfdc9f049260042ff,safety,-4.329694000000018,55.822757,Glasgow,2,10,0.2,0
5141337cfdc9f04926004305,safety,25.005601999999957,60.269817,Helsinki,8,9,0.8888888888888888,1
51413380fdc9f04926004312,safety,-4.242015000000038,55.821358,Glasgow,6,8,0.75,1
51413384fdc9f04926004323,safety,24.890792000000037,60.188147,Helsinki,7,9,0.7777777777777778,1
51413384fdc9f04926004325,safety,24.888645999999994,60.191679,Helsinki,5,6,0.8333333333333334,1
51413385fdc9f04926004327,safety,25.011982999999987,60.271129,Helsinki,5,6,0.8333333333333334,1
51413388fdc9f04926004330,safety,24.88743599999998,60.221389,Helsinki,6,8,0.75,1
51413389fdc9f04926004335,safety,-4.329796999999985,55.87694,Glasgow,10,13,0.7692307692307693,1
51413389fdc9f04926004336,safety,24.978109000000018,60.226481,Helsinki,9,11,0.8181818181818182,1
5141338afdc9f0492600433c,safety,-4.307900000000018,55.857472,Glasgow,1,5,0.2,0
5141338dfdc9f04926004345,safety,-4.331609999999955,55.904497,Glasgow,1,4,0.25,0
5141338efdc9f0492600434b,safety,-4.148609999999962,55.864367,Glasgow,0,4,0.0,0
5141338efdc9f0492600434c,safety,24.928275999999983,60.182005,Helsinki,3,3,1.0,1
5141338ffdc9f0492600434f,safety,-4.2085630000000265,55.854109,Glasgow,1,10,0.1,0
5141338ffdc9f04926004351,safety,24.926005000000032,60.167104,Helsinki,5,5,1.0,1
51413392fdc9f0492600435d,safety,-4.245312000000013,55.889196,Glasgow,11,14,0.7857142857142857,1
51413395fdc9f04926004364,safety,-4.254206000000067,55.860301,Glasgow,7,7,1.0,1
5141339bfdc9f0492600437b,safety,-4.314400999999975,55.834536,Glasgow,3,4,0.75,1
5141339bfdc9f0492600437c,safety,24.90360099999998,60.220667,Helsinki,4,4,1.0,1
514133a0fdc9f0492600438e,safety,-4.148874999999975,55.89067,Glasgow,10,11,0.9090909090909091,1
514133a2fdc9f04926004395,safety,-4.288512999999966,55.850126,Glasgow,1,4,0.25,0
514133a5fdc9f049260043a0,safety,-4.2744069999999965,55.838426,Glasgow,2,8,0.25,0
514133a8fdc9f049260043a8,safety,-4.25961499999994,55.891773,Glasgow,2,10,0.2,0
514133a9fdc9f049260043ab,safety,24.932655000000068,60.249154,Helsinki,12,16,0.75,1
514133affdc9f049260043b6,safety,-4.2254480000000285,55.826827,Glasgow,13,16,0.8125,1
514133b3fdc9f049260043c8,safety,25.01637600000004,60.232953,Helsinki,15,19,0.7894736842105263,1
514133b5fdc9f049260043cf,safety,24.92741799999999,60.166917,Helsinki,8,8,1.0,1
514133b6fdc9f049260043d3,safety,-4.35980799999993,55.834227,Glasgow,3,4,0.75,1
514133bafdc9f049260043e0,safety,24.89431500000001,60.239292,Helsinki,2,9,0.2222222222222222,0
514133bcfdc9f049260043e6,safety,-4.214856999999938,55.900844,Glasgow,6,8,0.75,1
514133c0fdc9f049260043f6,safety,-4.255951999999979,55.833603,Glasgow,8,10,0.8,1
514133c1fdc9f049260043f8,safety,-4.207306000000017,55.890929,Glasgow,13,13,1.0,1
514133c2fdc9f049260043f9,safety,-4.3629889999999705,55.850921,Glasgow,5,6,0.8333333333333334,1
514133c5fdc9f04926004404,safety,-4.336749000000054,55.830999,Glasgow,10,13,0.7692307692307693,1
514133c6fdc9f0492600440c,safety,24.951415999999995,60.256596,Helsinki,6,8,0.75,1
514133c7fdc9f0492600440e,safety,-4.231338999999935,55.833729,Glasgow,2,11,0.18181818181818182,0
514133c9fdc9f04926004414,safety,-4.219378000000006,55.844018,Glasgow,3,12,0.25,0
514133cbfdc9f0492600441e,safety,24.97434899999996,60.22794,Helsinki,0,3,0.0,0
514133cdfdc9f04926004425,safety,-4.202689999999961,55.902788,Glasgow,6,8,0.75,1
514133cefdc9f04926004426,safety,-4.223897999999963,55.838335,Glasgow,2,8,0.25,0
514133cefdc9f04926004429,safety,-4.267266000000063,55.828908,Glasgow,8,10,0.8,1
514133cefdc9f0492600442a,safety,-4.333181999999965,55.899982,Glasgow,6,7,0.8571428571428571,1
514133cffdc9f0492600442c,safety,24.946034999999934,60.232953,Helsinki,3,13,0.23076923076923078,0
514133d0fdc9f0492600442d,safety,-4.1577049999999645,55.847789,Glasgow,12,16,0.75,1
514133d2fdc9f04926004434,safety,25.007877000000008,60.276391,Helsinki,0,4,0.0,0
514133d2fdc9f04926004435,safety,-4.280787000000032,55.904716,Glasgow,13,15,0.8666666666666667,1
514133d3fdc9f04926004437,safety,-4.257297999999992,55.874849,Glasgow,2,10,0.2,0
514133d4fdc9f0492600443d,safety,24.92219999999997,60.245319,Helsinki,9,11,0.8181818181818182,1
514133d5fdc9f04926004442,safety,-4.247949000000062,55.845204,Glasgow,3,3,1.0,1
514133d9fdc9f04926004451,safety,-4.271311999999966,55.858389,Glasgow,3,12,0.25,0
514133dafdc9f04926004454,safety,24.958511999999928,60.1718,Helsinki,1,5,0.2,0
514133e0fdc9f04926004467,safety,24.904409999999984,60.250058,Helsinki,7,8,0.875,1
514133e1fdc9f0492600446b,safety,24.87322599999993,60.200329,Helsinki,8,10,0.8,1
514133e1fdc9f0492600446c,safety,-4.280780999999934,55.83624,Glasgow,0,6,0.0,0
514133e3fdc9f04926004476,safety,-4.242178999999965,55.843666,Glasgow,1,4,0.25,0
514133e3fdc9f04926004477,safety,-4.282389999999964,55.830112,Glasgow,11,14,0.7857142857142857,1
514133e6fdc9f0492600447c,safety,-4.205925999999977,55.868824,Glasgow,1,7,0.14285714285714285,0
514133e7fdc9f04926004480,safety,-4.195175000000063,55.894837,Glasgow,9,10,0.9,1
514133e9fdc9f04926004487,safety,-4.297280000000001,55.822857,Glasgow,0,6,0.0,0
514133e9fdc9f04926004488,safety,24.943480000000022,60.212449,Helsinki,3,3,1.0,1
514133ecfdc9f0492600448f,safety,-4.313412999999969,55.867323,Glasgow,4,5,0.8,1
514133effdc9f0492600449b,safety,24.930379000000016,60.241549,Helsinki,0,4,0.0,0
514133effdc9f0492600449c,safety,-4.2771229999999605,55.82265,Glasgow,1,4,0.25,0
514133f3fdc9f049260044ab,safety,25.01897699999995,60.239164,Helsinki,1,4,0.25,0
514133f5fdc9f049260044b1,safety,24.865053999999983,60.231461,Helsinki,8,10,0.8,1
514133f6fdc9f049260044b5,safety,-4.382346999999982,55.856954,Glasgow,1,6,0.16666666666666666,0
514133f8fdc9f049260044ba,safety,-4.226130000000012,55.841731,Glasgow,1,8,0.125,0
514133fbfdc9f049260044c3,safety,-4.275595000000067,55.822371,Glasgow,4,5,0.8,1
514133fbfdc9f049260044c5,safety,24.94780300000002,60.224684,Helsinki,8,9,0.8888888888888888,1
514133fcfdc9f049260044c8,safety,24.871406999999977,60.194747,Helsinki,5,5,1.0,1
514133fffdc9f049260044d0,safety,24.986401,60.271302,Helsinki,6,7,0.8571428571428571,1
514133fffdc9f049260044d1,safety,-4.284986000000004,55.864662,Glasgow,8,9,0.8888888888888888,1
51413400fdc9f049260044d4,safety,24.856978000000023,60.226471,Helsinki,5,6,0.8333333333333334,1
51413402fdc9f049260044d8,safety,24.92721200000005,60.204985,Helsinki,6,8,0.75,1
51413404fdc9f049260044df,safety,-4.140663000000018,55.872713,Glasgow,4,5,0.8,1
51413405fdc9f049260044e2,safety,-4.319070000000011,55.877857,Glasgow,3,3,1.0,1
5141340ffdc9f04926004505,safety,-4.181524999999965,55.844912,Glasgow,1,7,0.14285714285714285,0
5141340ffdc9f04926004507,safety,24.902106000000003,60.226751,Helsinki,10,13,0.7692307692307693,1
51413413fdc9f04926004514,safety,24.98884299999997,60.242136,Helsinki,4,4,1.0,1
51413416fdc9f0492600451d,safety,-4.20985799999994,55.879145,Glasgow,0,3,0.0,0
51413419fdc9f04926004524,safety,-4.2364390000000185,55.898358,Glasgow,6,7,0.8571428571428571,1
5141341bfdc9f0492600452b,safety,-4.330488000000059,55.849354,Glasgow,10,12,0.8333333333333334,1
5141341dfdc9f0492600452e,safety,24.905677999999966,60.253009,Helsinki,10,13,0.7692307692307693,1
51413425fdc9f0492600454e,safety,24.999150999999983,60.261188,Helsinki,19,21,0.9047619047619048,1
51413429fdc9f04926004558,safety,24.877099000000044,60.229791,Helsinki,9,12,0.75,1
51413429fdc9f0492600455a,safety,-4.309447999999975,55.879752,Glasgow,10,11,0.9090909090909091,1
5141342afdc9f0492600455e,safety,24.94543299999998,60.234985,Helsinki,2,8,0.25,0
51413430fdc9f04926004578,safety,-4.336379999999963,55.883158,Glasgow,5,6,0.8333333333333334,1
51413431fdc9f0492600457b,safety,-4.213840000000005,55.898002,Glasgow,3,16,0.1875,0
51413433fdc9f04926004582,safety,-4.331268000000023,55.870021,Glasgow,3,14,0.21428571428571427,0
51413436fdc9f0492600458a,safety,-4.224739999999997,55.879791,Glasgow,1,11,0.09090909090909091,0
51413437fdc9f04926004590,safety,25.01002900000003,60.241355,Helsinki,2,8,0.25,0
51413439fdc9f04926004597,safety,24.933074000000037,60.20301,Helsinki,1,8,0.125,0
5141343afdc9f0492600459a,safety,-4.310959000000025,55.844094,Glasgow,12,15,0.8,1
5141343cfdc9f049260045a0,safety,24.954556000000025,60.229224,Helsinki,3,3,1.0,1
5141343dfdc9f049260045a5,safety,-4.277507000000014,55.893284,Glasgow,0,12,0.0,0
5141343ffdc9f049260045aa,safety,24.904855999999995,60.230078,Helsinki,0,3,0.0,0
51413447fdc9f049260045c7,safety,-4.353585000000066,55.864238,Glasgow,1,9,0.1111111111111111,0
51413447fdc9f049260045ca,safety,24.968859000000062,60.23203,Helsinki,13,16,0.8125,1
51413449fdc9f049260045d3,safety,24.960365000000024,60.248009,Helsinki,3,4,0.75,1
5141344afdc9f049260045d6,safety,-4.336681999999996,55.828476,Glasgow,13,16,0.8125,1
5141344bfdc9f049260045db,safety,-4.193674999999985,55.850748,Glasgow,1,4,0.25,0
5141344bfdc9f049260045dc,safety,24.952935000000025,60.184235,Helsinki,11,13,0.8461538461538461,1
5141344cfdc9f049260045de,safety,24.854620999999952,60.163509,Helsinki,16,21,0.7619047619047619,1
5141344cfdc9f049260045df,safety,24.97698300000002,60.216921,Helsinki,6,8,0.75,1
5141344dfdc9f049260045e1,safety,-4.235200999999961,55.868704,Glasgow,4,5,0.8,1
5141344dfdc9f049260045e6,safety,-4.2494159999999965,55.860663,Glasgow,4,5,0.8,1
5141344efdc9f049260045e9,safety,24.90338900000006,60.193429,Helsinki,3,4,0.75,1
5141344efdc9f049260045ec,safety,-4.295067000000017,55.874012,Glasgow,3,3,1.0,1
5141344ffdc9f049260045ed,safety,24.91699399999993,60.25099,Helsinki,8,10,0.8,1
51413450fdc9f049260045f4,safety,-4.164583999999991,55.902471,Glasgow,7,9,0.7777777777777778,1
51413450fdc9f049260045f6,safety,-4.272871000000009,55.883302,Glasgow,11,14,0.7857142857142857,1
51413454fdc9f04926004605,safety,24.941828999999984,60.240947,Helsinki,9,12,0.75,1
5141345afdc9f04926004617,safety,-4.223516000000018,55.905703,Glasgow,4,4,1.0,1
5141345efdc9f04926004627,safety,24.83964900000001,60.213829,Helsinki,1,6,0.16666666666666666,0
51413460fdc9f0492600462e,safety,-4.216486000000032,55.838735,Glasgow,0,10,0.0,0
51413461fdc9f0492600462f,safety,-4.231537000000003,55.898018,Glasgow,9,11,0.8181818181818182,1
51413462fdc9f04926004631,safety,24.97877399999993,60.268366,Helsinki,3,3,1.0,1
51413466fdc9f04926004641,safety,24.946713000000045,60.225655,Helsinki,9,12,0.75,1
51413471fdc9f0492600466b,safety,-4.18462599999998,55.8903,Glasgow,0,8,0.0,0
51413472fdc9f0492600466f,safety,-4.167001000000028,55.885595,Glasgow,6,7,0.8571428571428571,1
